Date,Hour,Junction,Vehicles,temp_norm,humidity_norm,precip_norm,windspeed_norm,DateTime,Vehicles_lag_1,Vehicles_lag_2,Vehicles_lag_24,DateTime_raw,Time,Vehicles_raw,ID,temp,humidity,precip,windspeed,weather conditions,Event_Name,Event_Type,temp_norm_raw,humidity_norm_raw,precip_norm_raw,windspeed_norm_raw,Day_of_Week,Month,Is_Weekend,Event_Flag
2017-03-17,9,1,55,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 09:00:00,46.0,42.0,59.0,2017-03-17 09:00:00,09:00:00,55,20170317091,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,10,1,79,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 10:00:00,55.0,46.0,72.0,2017-03-17 10:00:00,10:00:00,79,20170317101,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,11,1,96,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 11:00:00,79.0,55.0,80.0,2017-03-17 11:00:00,11:00:00,96,20170317111,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,12,1,85,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 12:00:00,96.0,79.0,81.0,2017-03-17 12:00:00,12:00:00,85,20170317121,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,13,1,77,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 13:00:00,85.0,96.0,73.0,2017-03-17 13:00:00,13:00:00,77,20170317131,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,14,1,88,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 14:00:00,77.0,85.0,87.0,2017-03-17 14:00:00,14:00:00,88,20170317141,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,15,1,83,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 15:00:00,88.0,77.0,84.0,2017-03-17 15:00:00,15:00:00,83,20170317151,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,16,1,79,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 16:00:00,83.0,88.0,73.0,2017-03-17 16:00:00,16:00:00,79,20170317161,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,17,1,75,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 17:00:00,79.0,83.0,79.0,2017-03-17 17:00:00,17:00:00,75,20170317171,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,18,1,82,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 18:00:00,75.0,79.0,79.0,2017-03-17 18:00:00,18:00:00,82,20170317181,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,19,1,84,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 19:00:00,82.0,75.0,89.0,2017-03-17 19:00:00,19:00:00,84,20170317191,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,20,1,86,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 20:00:00,84.0,82.0,84.0,2017-03-17 20:00:00,20:00:00,86,20170317201,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,21,1,77,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 21:00:00,86.0,84.0,90.0,2017-03-17 21:00:00,21:00:00,77,20170317211,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,22,1,79,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 22:00:00,77.0,86.0,83.0,2017-03-17 22:00:00,22:00:00,79,20170317221,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-17,23,1,69,0.558232932,0.301412873,0.0,0.013559322,2017-03-17 23:00:00,79.0,77.0,77.0,2017-03-17 23:00:00,23:00:00,69,20170317231,79.6,54.4,0.0,6.9,Partially cloudy,NONE,NONE,0.558232932,0.301412873,0.0,0.013559322,Friday,3,0,1
2017-03-18,0,1,65,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 00:00:00,69.0,79.0,68.0,2017-03-18 00:00:00,00:00:00,65,20170318001,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,1,1,51,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 01:00:00,65.0,69.0,56.0,2017-03-18 01:00:00,01:00:00,51,20170318011,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,2,1,43,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 02:00:00,51.0,65.0,49.0,2017-03-18 02:00:00,02:00:00,43,20170318021,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,3,1,36,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 03:00:00,43.0,51.0,47.0,2017-03-18 03:00:00,03:00:00,36,20170318031,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,4,1,35,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 04:00:00,36.0,43.0,42.0,2017-03-18 04:00:00,04:00:00,35,20170318041,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,5,1,30,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 05:00:00,35.0,36.0,39.0,2017-03-18 05:00:00,05:00:00,30,20170318051,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,6,1,29,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 06:00:00,30.0,35.0,40.0,2017-03-18 06:00:00,06:00:00,29,20170318061,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,7,1,36,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 07:00:00,29.0,30.0,42.0,2017-03-18 07:00:00,07:00:00,36,20170318071,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,8,1,34,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 08:00:00,36.0,29.0,46.0,2017-03-18 08:00:00,08:00:00,34,20170318081,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,9,1,42,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 09:00:00,34.0,36.0,55.0,2017-03-18 09:00:00,09:00:00,42,20170318091,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,10,1,47,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 10:00:00,42.0,34.0,79.0,2017-03-18 10:00:00,10:00:00,47,20170318101,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,11,1,60,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 11:00:00,47.0,42.0,96.0,2017-03-18 11:00:00,11:00:00,60,20170318111,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,12,1,67,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 12:00:00,60.0,47.0,85.0,2017-03-18 12:00:00,12:00:00,67,20170318121,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,13,1,55,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 13:00:00,67.0,60.0,77.0,2017-03-18 13:00:00,13:00:00,55,20170318131,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,14,1,52,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 14:00:00,55.0,67.0,88.0,2017-03-18 14:00:00,14:00:00,52,20170318141,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,15,1,54,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 15:00:00,52.0,55.0,83.0,2017-03-18 15:00:00,15:00:00,54,20170318151,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,16,1,57,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 16:00:00,54.0,52.0,79.0,2017-03-18 16:00:00,16:00:00,57,20170318161,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,17,1,59,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 17:00:00,57.0,54.0,75.0,2017-03-18 17:00:00,17:00:00,59,20170318171,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,18,1,57,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 18:00:00,59.0,57.0,82.0,2017-03-18 18:00:00,18:00:00,57,20170318181,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,19,1,59,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 19:00:00,57.0,59.0,84.0,2017-03-18 19:00:00,19:00:00,59,20170318191,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,20,1,68,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 20:00:00,59.0,57.0,86.0,2017-03-18 20:00:00,20:00:00,68,20170318201,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,21,1,59,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 21:00:00,68.0,59.0,77.0,2017-03-18 21:00:00,21:00:00,59,20170318211,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,22,1,63,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 22:00:00,59.0,68.0,79.0,2017-03-18 22:00:00,22:00:00,63,20170318221,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-18,23,1,59,0.642570281,0.273155416,0.0,0.039548023,2017-03-18 23:00:00,63.0,59.0,69.0,2017-03-18 23:00:00,23:00:00,59,20170318231,81.7,52.6,0.0,9.2,Partially cloudy,NONE,NONE,0.642570281,0.273155416,0.0,0.039548023,Saturday,3,1,1
2017-03-19,0,1,57,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 00:00:00,59.0,63.0,65.0,2017-03-19 00:00:00,00:00:00,57,20170319001,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,1,1,41,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 01:00:00,57.0,59.0,51.0,2017-03-19 01:00:00,01:00:00,41,20170319011,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,2,1,36,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 02:00:00,41.0,57.0,43.0,2017-03-19 02:00:00,02:00:00,36,20170319021,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,3,1,32,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 03:00:00,36.0,41.0,36.0,2017-03-19 03:00:00,03:00:00,32,20170319031,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,4,1,32,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 04:00:00,32.0,36.0,35.0,2017-03-19 04:00:00,04:00:00,32,20170319041,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,5,1,31,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 05:00:00,32.0,32.0,30.0,2017-03-19 05:00:00,05:00:00,31,20170319051,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,6,1,34,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 06:00:00,31.0,32.0,29.0,2017-03-19 06:00:00,06:00:00,34,20170319061,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,7,1,37,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 07:00:00,34.0,31.0,36.0,2017-03-19 07:00:00,07:00:00,37,20170319071,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,8,1,42,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 08:00:00,37.0,34.0,34.0,2017-03-19 08:00:00,08:00:00,42,20170319081,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,9,1,48,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 09:00:00,42.0,37.0,42.0,2017-03-19 09:00:00,09:00:00,48,20170319091,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,10,1,48,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 10:00:00,48.0,42.0,47.0,2017-03-19 10:00:00,10:00:00,48,20170319101,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,11,1,53,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 11:00:00,48.0,48.0,60.0,2017-03-19 11:00:00,11:00:00,53,20170319111,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,12,1,55,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 12:00:00,53.0,48.0,67.0,2017-03-19 12:00:00,12:00:00,55,20170319121,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,13,1,46,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 13:00:00,55.0,53.0,55.0,2017-03-19 13:00:00,13:00:00,46,20170319131,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,14,1,49,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 14:00:00,46.0,55.0,52.0,2017-03-19 14:00:00,14:00:00,49,20170319141,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,15,1,48,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 15:00:00,49.0,46.0,54.0,2017-03-19 15:00:00,15:00:00,48,20170319151,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,16,1,47,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 16:00:00,48.0,49.0,57.0,2017-03-19 16:00:00,16:00:00,47,20170319161,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,17,1,48,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 17:00:00,47.0,48.0,59.0,2017-03-19 17:00:00,17:00:00,48,20170319171,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,18,1,58,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 18:00:00,48.0,47.0,57.0,2017-03-19 18:00:00,18:00:00,58,20170319181,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,19,1,66,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 19:00:00,58.0,48.0,59.0,2017-03-19 19:00:00,19:00:00,66,20170319191,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,20,1,68,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 20:00:00,66.0,58.0,68.0,2017-03-19 20:00:00,20:00:00,68,20170319201,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,21,1,63,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 21:00:00,68.0,66.0,59.0,2017-03-19 21:00:00,21:00:00,63,20170319211,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,22,1,64,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 22:00:00,63.0,68.0,63.0,2017-03-19 22:00:00,22:00:00,64,20170319221,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-19,23,1,62,0.630522088,0.299843014,0.0,0.062146893,2017-03-19 23:00:00,64.0,63.0,59.0,2017-03-19 23:00:00,23:00:00,62,20170319231,81.4,54.3,0.0,11.2,Partially cloudy,NONE,NONE,0.630522088,0.299843014,0.0,0.062146893,Sunday,3,1,1
2017-03-20,0,1,56,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 00:00:00,62.0,64.0,57.0,2017-03-20 00:00:00,00:00:00,56,20170320001,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,1,1,49,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 01:00:00,56.0,62.0,41.0,2017-03-20 01:00:00,01:00:00,49,20170320011,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,2,1,40,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 02:00:00,49.0,56.0,36.0,2017-03-20 02:00:00,02:00:00,40,20170320021,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,3,1,36,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 03:00:00,40.0,49.0,32.0,2017-03-20 03:00:00,03:00:00,36,20170320031,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,4,1,35,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 04:00:00,36.0,40.0,32.0,2017-03-20 04:00:00,04:00:00,35,20170320041,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,5,1,38,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 05:00:00,35.0,36.0,31.0,2017-03-20 05:00:00,05:00:00,38,20170320051,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,6,1,41,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 06:00:00,38.0,35.0,34.0,2017-03-20 06:00:00,06:00:00,41,20170320061,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,7,1,48,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 07:00:00,41.0,38.0,37.0,2017-03-20 07:00:00,07:00:00,48,20170320071,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,8,1,55,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 08:00:00,48.0,41.0,42.0,2017-03-20 08:00:00,08:00:00,55,20170320081,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,9,1,60,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 09:00:00,55.0,48.0,48.0,2017-03-20 09:00:00,09:00:00,60,20170320091,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,10,1,72,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 10:00:00,60.0,55.0,48.0,2017-03-20 10:00:00,10:00:00,72,20170320101,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,11,1,89,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 11:00:00,72.0,60.0,53.0,2017-03-20 11:00:00,11:00:00,89,20170320111,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,12,1,110,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 12:00:00,89.0,72.0,55.0,2017-03-20 12:00:00,12:00:00,110,20170320121,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,13,1,95,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 13:00:00,110.0,89.0,46.0,2017-03-20 13:00:00,13:00:00,95,20170320131,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,14,1,103,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 14:00:00,95.0,110.0,49.0,2017-03-20 14:00:00,14:00:00,103,20170320141,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,15,1,100,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 15:00:00,103.0,95.0,48.0,2017-03-20 15:00:00,15:00:00,100,20170320151,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,16,1,98,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 16:00:00,100.0,103.0,47.0,2017-03-20 16:00:00,16:00:00,98,20170320161,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,17,1,97,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 17:00:00,98.0,100.0,48.0,2017-03-20 17:00:00,17:00:00,97,20170320171,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,18,1,101,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 18:00:00,97.0,98.0,58.0,2017-03-20 18:00:00,18:00:00,101,20170320181,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,19,1,106,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 19:00:00,101.0,97.0,66.0,2017-03-20 19:00:00,19:00:00,106,20170320191,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,20,1,102,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 20:00:00,106.0,101.0,68.0,2017-03-20 20:00:00,20:00:00,102,20170320201,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,21,1,92,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 21:00:00,102.0,106.0,63.0,2017-03-20 21:00:00,21:00:00,92,20170320211,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,22,1,89,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 22:00:00,92.0,102.0,64.0,2017-03-20 22:00:00,22:00:00,89,20170320221,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-20,23,1,81,0.614457831,0.345368917,0.0,0.075706215,2017-03-20 23:00:00,89.0,92.0,62.0,2017-03-20 23:00:00,23:00:00,81,20170320231,81.0,57.2,0.0,12.4,Partially cloudy,NONE,NONE,0.614457831,0.345368917,0.0,0.075706215,Monday,3,0,1
2017-03-21,0,1,72,0.598393574,0.318681319,0.002835539,0.038418079,2017-03-21 00:00:00,81.0,89.0,56.0,2017-03-21 00:00:00,00:00:00,72,20170321001,80.6,55.5,0.012,9.1,"Rain, Partially cloudy",NONE,NONE,0.598393574,0.318681319,0.002835539,0.038418079,Tuesday,3,0,1
2017-03-21,1,1,64,0.598393574,0.318681319,0.002835539,0.038418079,2017-03-21 01:00:00,72.0,81.0,49.0,2017-03-21 01:00:00,01:00:00,64,20170321011,80.6,55.5,0.012,9.1,"Rain, Partially cloudy",NONE,NONE,0.598393574,0.318681319,0.002835539,0.038418079,Tuesday,3,0,1
2017-03-21,2,1,55,0.598393574,0.318681319,0.002835539,0.038418079,2017-03-21 02:00:00,64.0,72.0,40.0,2017-03-21 02:00:00,02:00:00,55,20170321021,80.6,55.5,0.012,9.1,"Rain, Partially cloudy",NONE,NONE,0.598393574,0.318681319,0.002835539,0.038418079,Tuesday,3,0,1
2017-03-21,3,1,51,0.598393574,0.318681319,0.002835539,0.038418079,2017-03-21 03:00:00,55.0,64.0,36.0,2017-03-21 03:00:00,03:00:00,51,20170321031,80.6,55.5,0.012,9.1,"Rain, Partially cloudy",NONE,NONE,0.598393574,0.318681319,0.002835539,0.038418079,Tuesday,3,0,1
